Datum;Roll;Grupp;Baseline;Antal annonser;Index (baseline=100);Antal tjänster;Nya 7 dagar;Nya 7 dagar tjänster;Nya 14 dagar;Nya 14 dagar tjänster;Nya 30 dagar;Nya 30 dagar tjänster;% heltid;% tills vidare;% lang;% kort;% erfarenhet;% nystartsjobb;Top 3 regioner (totalt);Top 3 regioner (7 dagar);Top 20 arbetsgivare
2026-08-20;Mekanikkonstruktör;Struktur / transformation;False;975;114.0 (+14.0);1203;248;278;398;460;546;635;97.5;82.2;15.0;0.9;100.0;0.5;Västra Götalands län (186) | Stockholms län (140) | Östergötlands län (101);Västra Götalands län (47) | Stockholms län (34) | Värmlands län (25);Friday Väst AB (37) [Bemanning/Rekrytering] | ACADEMIC WORK SWEDEN AB (35) [Bemanning/Rekrytering] | SAAB AKTIEBOLAG (30) [Direktarbetsgivare] | ADECCO SWEDEN AKTIEBOLAG (23) [Bemanning/Rekrytering] | Jobbakuten Väst AB (22) [Bemanning/Rekrytering] | Framtiden i Sverige AB (21) [Bemanning/Rekrytering] | Avaron AB (19) [Konsultbolag] | Lyten Ett AB (19) [Bemanning/Rekrytering] | Experis AB (16) [Konsultbolag] | Skill Kompetenspartner AB (14) [Bemanning/Rekrytering] | BAE Systems Hägglunds Aktiebolag (14) [Direktarbetsgivare] | AFRY AB (12) [Konsultbolag] | Hitachi Energy Sweden AB (12) [Direktarbetsgivare] | Randstad AB (11) [Bemanning/Rekrytering] | Siemens Energy AB (9) [Direktarbetsgivare] | AxÖ Consulting AB (9) [Konsultbolag] | AQ Engineering AB (9) [Direktarbetsgivare] | Knightec Group Hardware and Design AB (9) [Konsultbolag] | Procruitment AB (8) [Bemanning/Rekrytering] | AVL MTC MOTORTESTCENTER AB (8) [Direktarbetsgivare]
2026-08-20;Elingenjör;Struktur / transformation;False;759;97.2 (-2.8);870;130;143;238;259;367;405;97.8;88.3;9.0;1.2;99.9;0.5;Stockholms län (200) | Västra Götalands län (120) | Dalarnas län (65);Stockholms län (38) | Västra Götalands län (25) | Skåne län (13);Hitachi Energy Sweden AB (73) [Direktarbetsgivare] | ACADEMIC WORK SWEDEN AB (42) [Bemanning/Rekrytering] | Vattenfall AB (38) [Direktarbetsgivare] | Friday Väst AB (19) [Bemanning/Rekrytering] | AFRY AB (15) [Konsultbolag] | Vinnergi AB (15) [Direktarbetsgivare] | SVENSKA KRAFTNÄT (14) [Direktarbetsgivare] | Framtiden i Sverige AB (14) [Bemanning/Rekrytering] | SYNTRONIC AKTIEBOLAG (13) [Konsultbolag] | A Hub AB (12) [Bemanning/Rekrytering] | Avaron AB (11) [Konsultbolag] | SAAB AKTIEBOLAG (10) [Direktarbetsgivare] | Techrytera AB (8) [Bemanning/Rekrytering] | Jobbakuten Väst AB (8) [Bemanning/Rekrytering] | Head Energy Sweden AB (6) [Okänd – granska] | Quattro Bemanning & Rekrytering AB (6) [Bemanning/Rekrytering] | Experis AB (5) [Konsultbolag] | Procruitment AB (5) [Bemanning/Rekrytering] | Centio Consulting Group AB (5) [Konsultbolag] | Professionals Nord Norra Norrland AB (5) [Bemanning/Rekrytering]
2026-08-20;Sjuksköterska;Strukturell brist;False;1532;91.4 (-8.6);2537;451;594;810;1075;1159;1765;80.9;67.0;12.7;7.2;100.0;0.3;Stockholms län (191) | Skåne län (171) | Västra Götalands län (148);Skåne län (51) | Stockholms län (40) | Västra Götalands län (39);REGION SKÅNE (100) [Direktarbetsgivare] | VÄSTRA GÖTALANDSREGIONEN (66) [Direktarbetsgivare] | REGION UPPSALA (63) [Direktarbetsgivare] | REGION STOCKHOLM (61) [Direktarbetsgivare] | REGION ÖSTERGÖTLAND (46) [Direktarbetsgivare] | Almia AB (43) [Bemanning/Rekrytering] | REGION JÖNKÖPINGS LÄN (43) [Direktarbetsgivare] | REGION SÖRMLAND (41) [Direktarbetsgivare] | REGION NORRBOTTEN (39) [Direktarbetsgivare] | Viva Bemanning AB (38) [Bemanning/Rekrytering] | REGION ÖREBRO LÄN (37) [Direktarbetsgivare] | Valora bemanning AB (35) [Bemanning/Rekrytering] | REGION VÄSTERNORRLAND (34) [Direktarbetsgivare] | Palmelind Konsult AB (33) [Bemanning/Rekrytering] | REGION VÄSTERBOTTEN (33) [Direktarbetsgivare] | REGION DALARNA (30) [Direktarbetsgivare] | Sanandum AB (29) [Bemanning/Rekrytering] | OFELIA VÅRD AB (24) [Bemanning/Rekrytering] | Omsorg & Behandling 1 AB (24) [Direktarbetsgivare] | REGION KALMAR LÄN (23) [Okänd – granska]
2026-08-20;Undersköterska;Strukturell brist;False;844;83.0 (-17.0);2211;232;582;402;896;624;1452;58.3;72.0;12.3;3.7;99.9;1.3;Stockholms län (220) | Västra Götalands län (102) | Skåne län (82);Stockholms län (55) | Västra Götalands län (28) | Skåne län (22);Attendo Sverige AB (48) [Direktarbetsgivare] | Vardaga AB (45) [Direktarbetsgivare] | Forenede Care AB (30) [Direktarbetsgivare] | Norlandia Care AB (18) [Direktarbetsgivare] | Humana AB (13) [Direktarbetsgivare] | KARLSKRONA KOMMUN (11) [Direktarbetsgivare] | KUNGSBACKA KOMMUN (11) [Direktarbetsgivare] | OSKARSHAMNS KOMMUN (11) [Direktarbetsgivare] | Aleo Care AB (11) [Direktarbetsgivare] | Mervida AB (11) [Direktarbetsgivare] | ÖRNSKÖLDSVIKS KOMMUN (10) [Direktarbetsgivare] | UMEÅ KOMMUN (10) [Direktarbetsgivare] | Hemstyrkan i Stockholm AB (10) [Direktarbetsgivare] | Eveo AB (9) [Direktarbetsgivare] | LINKÖPINGS KOMMUN (8) [Direktarbetsgivare] | SÖDERHAMNS KOMMUN (8) [Direktarbetsgivare] | NORRKÖPINGS KOMMUN (7) [Okänd – granska] | STOCKHOLMS KOMMUN (7) [Direktarbetsgivare] | Aleris Sjukvård AB (7) [Direktarbetsgivare] | LIDKÖPINGS KOMMUN (6) [Direktarbetsgivare]
2026-08-21;Kundtjänstmedarbetare;Volym / cykel;False;372;106.6 (+6.6);847;115;376;184;529;272;712;81.7;64.0;23.9;1.9;99.7;1.6;Stockholms län (131) | Skåne län (54) | Västra Götalands län (41);Stockholms län (42) | Skåne län (17) | Västra Götalands län (13);ACADEMIC WORK SWEDEN AB (24) [Bemanning/Rekrytering] | Bravura Sverige AB (13) [Bemanning/Rekrytering] | Jobs Europe AB (12) [Bemanning/Rekrytering] | Workz Sweden AB (10) [Bemanning/Rekrytering] | PD ekonomi AB (9) [Okänd – granska] | Aura Personal AB (9) [Bemanning/Rekrytering] | Meetly AB (8) [Okänd – granska] | Fibio Nordic AB (7) [Direktarbetsgivare] | Randstad AB (6) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (6) [Bemanning/Rekrytering] | Uniflex AB (6) [Bemanning/Rekrytering] | OIO Väst AB (6) [Bemanning/Rekrytering] | Charlie AB (5) [Bemanning/Rekrytering] | Consort Nordic AB (5) [Bemanning/Rekrytering] | Svenska Kundrelationer Handelsbolag (4) [Okänd – granska] | Bahnhof AB (publ) (4) [Okänd – granska] | Recruitas AB (4) [Bemanning/Rekrytering] | Recruitive AB (4) [Bemanning/Rekrytering] | Hero AB (4) [Bemanning/Rekrytering] | 2Complete AB (3) [Bemanning/Rekrytering]
2026-08-21;Ekonomiassistent;Volym / cykel;False;101;78.3 (-21.7);103;35;36;57;58;78;79;62.4;51.5;30.7;3.0;100.0;1.0;Stockholms län (28) | Västra Götalands län (16) | Skåne län (10);Stockholms län (13) | Västra Götalands län (7) | Örebro län (5);ACADEMIC WORK SWEDEN AB (8) [Bemanning/Rekrytering] | Experis AB (3) [Konsultbolag] | Framtiden i Sverige AB (3) [Bemanning/Rekrytering] | NN Bemanning & Rekrytering AB (3) [Bemanning/Rekrytering] | Jurek Recruitment & Consulting AB (3) [Bemanning/Rekrytering] | SJR in Sweden AB (2) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (2) [Bemanning/Rekrytering] | OIO Väst AB (2) [Bemanning/Rekrytering] | Bravura Sverige AB (2) [Bemanning/Rekrytering] | ECAB EkonomiCentra AB (2) [Direktarbetsgivare] | STOCKHOLMS KOMMUN (2) [Direktarbetsgivare] | HEDEMORA KOMMUN (1) [Okänd – granska] | Assistify omsorg AB (1) [Okänd – granska] | UK & Gruppen AB (1) [Okänd – granska] | ARJEPLOG HOTEL SILVERHATTEN AB (1) [Okänd – granska] | Aspia AB (1) [Okänd – granska] | VERDIS AB (1) [Okänd – granska] | Nordic Investin Group Aktiebolag (1) [Okänd – granska] | Resultat i Sverige AB (1) [Bemanning/Rekrytering] | Batixt AB (1) [Okänd – granska]
2026-08-21;Lagerarbetare;Volym / cykel;False;721;98.8 (-1.2);2214;201;601;361;1152;548;1856;56.4;34.7;41.1;3.2;100.0;1.5;Stockholms län (150) | Västra Götalands län (138) | Skåne län (114);Västra Götalands län (41) | Stockholms län (41) | Skåne län (29);StudentConsulting Sweden AB (publ) (53) [Bemanning/Rekrytering] | Boxflow Staffing Syd AB (33) [Bemanning/Rekrytering] | Pokayoke AB (31) [Bemanning/Rekrytering] | Uniflex AB (27) [Bemanning/Rekrytering] | Jobandtalent Sweden AB (19) [Bemanning/Rekrytering] | TRANPENAD AB (19) [Bemanning/Rekrytering] | Insitepart AB (18) [Bemanning/Rekrytering] | Logent Bemanning AB (18) [Bemanning/Rekrytering] | Astani Wear AB (15) [Direktarbetsgivare] | Submit AB (12) [Bemanning/Rekrytering] | Simplex Bemanning AB (12) [Bemanning/Rekrytering] | Flexio Work AB (12) [Bemanning/Rekrytering] | Jovi Konsult AB (11) [Bemanning/Rekrytering] | Arena Personal Sverige AB (11) [Bemanning/Rekrytering] | STB Stockholm AB (11) [Direktarbetsgivare] | LERNIA BEMANNING AB (11) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (10) [Bemanning/Rekrytering] | FÖRSVARSMAKTEN (9) [Direktarbetsgivare] | ACADEMIC WORK SWEDEN AB (9) [Bemanning/Rekrytering] | Libera i Sverige AB (9) [Bemanning/Rekrytering]
2026-08-21;Business Controller;Framåtblickande signal;False;165;75.3 (-24.7);170;53;54;86;88;120;124;93.9;77.0;14.5;2.4;100.0;0.0;Stockholms län (72) | Västra Götalands län (32) | Skåne län (11);Stockholms län (24) | Västra Götalands län (11) | Skåne län (3);STOCKHOLMS KOMMUN (6) [Direktarbetsgivare] | OIO Väst AB (4) [Bemanning/Rekrytering] | TNG Group AB (4) [Bemanning/Rekrytering] | Experis AB (4) [Konsultbolag] | Sway Sourcing Sweden Aktiebolag (4) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (4) [Bemanning/Rekrytering] | SCANIA CV AKTIEBOLAG (3) [Okänd – granska] | M.R Partner AB (3) [Okänd – granska] | Jurek Recruitment & Consulting AB (3) [Bemanning/Rekrytering] | Myndigheten för civilt försvar (3) [Direktarbetsgivare] | FÖRSÄKRINGSKASSAN (3) [Direktarbetsgivare] | Techrytera AB (3) [Bemanning/Rekrytering] | Jerrie AB (3) [Bemanning/Rekrytering] | Hitachi Energy Sweden AB (3) [Direktarbetsgivare] | Skill Kompetenspartner AB (2) [Bemanning/Rekrytering] | People of Interim & Finance Sweden AB (2) [Bemanning/Rekrytering] | FÖRSVARSMAKTEN (2) [Direktarbetsgivare] | STATENS JORDBRUKSVERK (2) [Direktarbetsgivare] | Agile Resources AB (2) [Bemanning/Rekrytering] | GVU AB (2) [Konsultbolag]
2026-08-21;Systemutvecklare;Framåtblickande signal;False;1143;87.8 (-12.2);1489;247;282;405;455;551;649;96.6;87.1;9.2;1.6;99.9;0.6;Stockholms län (481) | Västra Götalands län (225) | Östergötlands län (105);Stockholms län (111) | Västra Götalands län (44) | Östergötlands län (27);Techrytera AB (49) [Bemanning/Rekrytering] | ACADEMIC WORK SWEDEN AB (46) [Bemanning/Rekrytering] | Avaron AB (45) [Konsultbolag] | Intensogruppen AB (32) [Bemanning/Rekrytering] | Friday Väst AB (30) [Bemanning/Rekrytering] | SAAB AKTIEBOLAG (24) [Direktarbetsgivare] | Knowit Aktiebolag (publ) (22) [Konsultbolag] | Agile Resources AB (16) [Bemanning/Rekrytering] | TNG Group AB (14) [Bemanning/Rekrytering] | Knightec Group Software and Cloud AB (13) [Konsultbolag] | Veritaz AB (13) [Konsultbolag] | Bravura Sverige AB (12) [Bemanning/Rekrytering] | Procruitment AB (12) [Bemanning/Rekrytering] | Capgemini Engineering Sverige AB (11) [Konsultbolag] | FÖRSÄKRINGSKASSAN (10) [Direktarbetsgivare] | Bertrandt Sverige AB (10) [Konsultbolag] | Alten Sverige Aktiebolag (9) [Konsultbolag] | POLISMYNDIGHETEN (9) [Direktarbetsgivare] | Lovable Labs Sweden AB (9) [Direktarbetsgivare] | Nexer AB (9) [Konsultbolag]
2026-08-21;Mekanikkonstruktör;Struktur / transformation;False;999;116.8 (+16.8);1229;238;281;431;504;580;671;96.9;81.9;14.5;1.0;100.0;0.5;Västra Götalands län (192) | Stockholms län (149) | Östergötlands län (105);Västra Götalands län (47) | Stockholms län (36) | Skåne län (23);Friday Väst AB (37) [Bemanning/Rekrytering] | ACADEMIC WORK SWEDEN AB (34) [Bemanning/Rekrytering] | SAAB AKTIEBOLAG (31) [Direktarbetsgivare] | ADECCO SWEDEN AKTIEBOLAG (24) [Bemanning/Rekrytering] | Jobbakuten Väst AB (22) [Bemanning/Rekrytering] | Framtiden i Sverige AB (21) [Bemanning/Rekrytering] | Avaron AB (19) [Konsultbolag] | Lyten Ett AB (19) [Bemanning/Rekrytering] | Experis AB (15) [Konsultbolag] | BAE Systems Hägglunds Aktiebolag (15) [Direktarbetsgivare] | Skill Kompetenspartner AB (14) [Bemanning/Rekrytering] | AFRY AB (12) [Konsultbolag] | Randstad AB (12) [Bemanning/Rekrytering] | Hitachi Energy Sweden AB (12) [Direktarbetsgivare] | AQ Engineering AB (10) [Direktarbetsgivare] | Siemens Energy AB (9) [Direktarbetsgivare] | AxÖ Consulting AB (9) [Konsultbolag] | Procruitment AB (8) [Bemanning/Rekrytering] | AVL MTC MOTORTESTCENTER AB (8) [Direktarbetsgivare] | Knightec Group Hardware and Design AB (8) [Konsultbolag]
2026-08-21;Elingenjör;Struktur / transformation;False;764;97.8 (-2.2);880;131;150;251;278;384;428;97.9;88.2;9.0;1.3;99.9;0.7;Stockholms län (200) | Västra Götalands län (122) | Dalarnas län (66);Stockholms län (41) | Västra Götalands län (23) | Skåne län (13);Hitachi Energy Sweden AB (74) [Direktarbetsgivare] | ACADEMIC WORK SWEDEN AB (44) [Bemanning/Rekrytering] | Vattenfall AB (38) [Direktarbetsgivare] | Friday Väst AB (19) [Bemanning/Rekrytering] | AFRY AB (16) [Konsultbolag] | SVENSKA KRAFTNÄT (15) [Direktarbetsgivare] | Vinnergi AB (14) [Direktarbetsgivare] | Framtiden i Sverige AB (13) [Bemanning/Rekrytering] | A Hub AB (12) [Bemanning/Rekrytering] | Avaron AB (11) [Konsultbolag] | SYNTRONIC AKTIEBOLAG (11) [Konsultbolag] | SAAB AKTIEBOLAG (10) [Direktarbetsgivare] | Techrytera AB (9) [Bemanning/Rekrytering] | Jobbakuten Väst AB (8) [Bemanning/Rekrytering] | Head Energy Sweden AB (6) [Okänd – granska] | Quattro Bemanning & Rekrytering AB (6) [Bemanning/Rekrytering] | Experis AB (5) [Konsultbolag] | Centio Consulting Group AB (5) [Konsultbolag] | BAE Systems Hägglunds Aktiebolag (5) [Direktarbetsgivare] | Professionals Nord Norra Norrland AB (5) [Bemanning/Rekrytering]
2026-08-21;Sjuksköterska;Strukturell brist;False;1577;94.0 (-6.0);2599;506;620;843;1127;1199;1822;80.7;67.2;13.1;7.1;100.0;0.3;Stockholms län (202) | Skåne län (173) | Västra Götalands län (151);Stockholms län (52) | Skåne län (52) | Norrbottens län (47);REGION SKÅNE (105) [Direktarbetsgivare] | VÄSTRA GÖTALANDSREGIONEN (69) [Direktarbetsgivare] | REGION UPPSALA (69) [Direktarbetsgivare] | REGION STOCKHOLM (67) [Direktarbetsgivare] | VårdIX AB (51) [Bemanning/Rekrytering] | REGION ÖSTERGÖTLAND (46) [Direktarbetsgivare] | REGION JÖNKÖPINGS LÄN (43) [Direktarbetsgivare] | REGION SÖRMLAND (42) [Direktarbetsgivare] | REGION ÖREBRO LÄN (39) [Direktarbetsgivare] | REGION NORRBOTTEN (39) [Direktarbetsgivare] | Almia AB (38) [Bemanning/Rekrytering] | Valora bemanning AB (37) [Bemanning/Rekrytering] | Palmelind Konsult AB (35) [Bemanning/Rekrytering] | REGION VÄSTERBOTTEN (33) [Direktarbetsgivare] | REGION DALARNA (32) [Direktarbetsgivare] | REGION VÄSTERNORRLAND (32) [Direktarbetsgivare] | Te Crea Care AB (31) [Bemanning/Rekrytering] | Sanandum AB (29) [Bemanning/Rekrytering] | REGION KALMAR LÄN (24) [Okänd – granska] | Omsorg & Behandling 1 AB (24) [Direktarbetsgivare]
2026-08-21;Undersköterska;Strukturell brist;False;855;84.1 (-15.9);2242;225;495;394;892;630;1486;58.6;72.2;12.0;3.6;99.9;1.3;Stockholms län (217) | Västra Götalands län (107) | Skåne län (85);Stockholms län (47) | Västra Götalands län (33) | Skåne län (27);Attendo Sverige AB (50) [Direktarbetsgivare] | Vardaga AB (47) [Direktarbetsgivare] | Forenede Care AB (28) [Direktarbetsgivare] | Norlandia Care AB (19) [Direktarbetsgivare] | Humana AB (14) [Direktarbetsgivare] | KARLSKRONA KOMMUN (12) [Direktarbetsgivare] | Aleo Care AB (11) [Direktarbetsgivare] | KUNGSBACKA KOMMUN (11) [Direktarbetsgivare] | OSKARSHAMNS KOMMUN (11) [Direktarbetsgivare] | Mervida AB (11) [Direktarbetsgivare] | UMEÅ KOMMUN (10) [Direktarbetsgivare] | ÖRNSKÖLDSVIKS KOMMUN (10) [Direktarbetsgivare] | Hemstyrkan i Stockholm AB (10) [Direktarbetsgivare] | Eveo AB (9) [Direktarbetsgivare] | LIDKÖPINGS KOMMUN (8) [Direktarbetsgivare] | SÖDERHAMNS KOMMUN (8) [Direktarbetsgivare] | STOCKHOLMS KOMMUN (7) [Direktarbetsgivare] | LUNDS KOMMUN (7) [Direktarbetsgivare] | LINKÖPINGS KOMMUN (7) [Direktarbetsgivare] | Aleris Sjukvård AB (7) [Direktarbetsgivare]
2026-08-22;Kundtjänstmedarbetare;Volym / cykel;False;368;105.4 (+5.4);853;98;346;170;506;268;718;81.2;63.6;23.6;1.9;99.7;1.6;Stockholms län (129) | Skåne län (52) | Västra Götalands län (40);Stockholms län (40) | Skåne län (12) | Västra Götalands län (10);ACADEMIC WORK SWEDEN AB (23) [Bemanning/Rekrytering] | Bravura Sverige AB (13) [Bemanning/Rekrytering] | Jobs Europe AB (12) [Bemanning/Rekrytering] | Workz Sweden AB (10) [Bemanning/Rekrytering] | PD ekonomi AB (9) [Okänd – granska] | Aura Personal AB (9) [Bemanning/Rekrytering] | Meetly AB (8) [Okänd – granska] | Randstad AB (7) [Bemanning/Rekrytering] | Fibio Nordic AB (7) [Direktarbetsgivare] | ADECCO SWEDEN AKTIEBOLAG (7) [Bemanning/Rekrytering] | Uniflex AB (6) [Bemanning/Rekrytering] | OIO Väst AB (6) [Bemanning/Rekrytering] | Charlie AB (5) [Bemanning/Rekrytering] | Consort Nordic AB (5) [Bemanning/Rekrytering] | Svenska Kundrelationer Handelsbolag (4) [Okänd – granska] | Bahnhof AB (publ) (4) [Okänd – granska] | Recruitas AB (4) [Bemanning/Rekrytering] | Recruitive AB (4) [Bemanning/Rekrytering] | Hero AB (4) [Bemanning/Rekrytering] | Digental AB (3) [Direktarbetsgivare]
2026-08-22;Ekonomiassistent;Volym / cykel;False;106;82.2 (-17.8);108;46;47;66;67;86;87;61.3;50.9;32.1;1.9;100.0;1.9;Stockholms län (27) | Västra Götalands län (16) | Skåne län (13);Stockholms län (14) | Västra Götalands län (8) | Skåne län (5);ACADEMIC WORK SWEDEN AB (8) [Bemanning/Rekrytering] | Experis AB (4) [Konsultbolag] | Framtiden i Sverige AB (3) [Bemanning/Rekrytering] | NN Bemanning & Rekrytering AB (3) [Bemanning/Rekrytering] | Jurek Recruitment & Consulting AB (3) [Bemanning/Rekrytering] | LUNDS UNIVERSITET (2) [Direktarbetsgivare] | SJR in Sweden AB (2) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (2) [Bemanning/Rekrytering] | OIO Väst AB (2) [Bemanning/Rekrytering] | Bravura Sverige AB (2) [Bemanning/Rekrytering] | ECAB EkonomiCentra AB (2) [Direktarbetsgivare] | Metallteknik & Containerservice Sweden AB (1) [Okänd – granska] | Lidköping Miljö och Teknik AB (1) [Okänd – granska] | Emploid AB (1) [Bemanning/Rekrytering] | Nord Partner Energi Service AB (1) [Okänd – granska] | Stockhult Rolfs Såg AB (1) [Okänd – granska] | BDCG AB (1) [Okänd – granska] | JobBusters Aktiebolag (1) [Bemanning/Rekrytering] | BJÖRKDALSGRUVAN AKTIEBOLAG (1) [Okänd – granska] | Telavox AB (1) [Okänd – granska]
2026-08-22;Lagerarbetare;Volym / cykel;False;733;100.4 (+0.4);2304;202;713;373;1256;562;1964;55.5;34.5;41.5;3.0;100.0;1.9;Stockholms län (149) | Västra Götalands län (137) | Skåne län (115);Västra Götalands län (45) | Stockholms län (35) | Skåne län (27);StudentConsulting Sweden AB (publ) (54) [Bemanning/Rekrytering] | Pokayoke AB (32) [Bemanning/Rekrytering] | Boxflow Staffing Syd AB (32) [Bemanning/Rekrytering] | Uniflex AB (28) [Bemanning/Rekrytering] | Logent Bemanning AB (19) [Bemanning/Rekrytering] | Insitepart AB (18) [Bemanning/Rekrytering] | TRANPENAD AB (18) [Bemanning/Rekrytering] | Astani Wear AB (16) [Direktarbetsgivare] | Jobandtalent Sweden AB (16) [Bemanning/Rekrytering] | Flexio Work AB (15) [Bemanning/Rekrytering] | STB Stockholm AB (12) [Direktarbetsgivare] | Submit AB (12) [Bemanning/Rekrytering] | Simplex Bemanning AB (12) [Bemanning/Rekrytering] | ACADEMIC WORK SWEDEN AB (11) [Bemanning/Rekrytering] | Arena Personal Sverige AB (11) [Bemanning/Rekrytering] | LERNIA BEMANNING AB (11) [Bemanning/Rekrytering] | Jovi Konsult AB (10) [Bemanning/Rekrytering] | AB Effektiv Väst (9) [Bemanning/Rekrytering] | FÖRSVARSMAKTEN (9) [Direktarbetsgivare] | Libera i Sverige AB (9) [Bemanning/Rekrytering]
2026-08-22;Business Controller;Framåtblickande signal;False;170;77.6 (-22.4);175;47;48;93;95;127;131;93.5;78.8;13.5;1.2;100.0;0.0;Stockholms län (72) | Västra Götalands län (32) | Skåne län (14);Stockholms län (19) | Västra Götalands län (9) | Skåne län (5);STOCKHOLMS KOMMUN (6) [Direktarbetsgivare] | Experis AB (5) [Konsultbolag] | OIO Väst AB (4) [Bemanning/Rekrytering] | TNG Group AB (4) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (4) [Bemanning/Rekrytering] | Mpya Finance AB (3) [Bemanning/Rekrytering] | SCANIA CV AKTIEBOLAG (3) [Okänd – granska] | M.R Partner AB (3) [Okänd – granska] | Sway Sourcing Sweden Aktiebolag (3) [Bemanning/Rekrytering] | Jurek Recruitment & Consulting AB (3) [Bemanning/Rekrytering] | Myndigheten för civilt försvar (3) [Direktarbetsgivare] | FÖRSÄKRINGSKASSAN (3) [Direktarbetsgivare] | Techrytera AB (3) [Bemanning/Rekrytering] | Jerrie AB (3) [Bemanning/Rekrytering] | SPECIALPEDAGOGISKA SKOLMYNDIGHETEN (2) [Okänd – granska] | SAAB AKTIEBOLAG (2) [Direktarbetsgivare] | Skill Kompetenspartner AB (2) [Bemanning/Rekrytering] | People of Interim & Finance Sweden AB (2) [Bemanning/Rekrytering] | FÖRSVARSMAKTEN (2) [Direktarbetsgivare] | STATENS JORDBRUKSVERK (2) [Direktarbetsgivare]
2026-08-22;Systemutvecklare;Framåtblickande signal;False;1155;88.7 (-11.3);1507;264;299;424;476;568;673;96.9;86.8;9.8;1.5;99.9;0.6;Stockholms län (476) | Västra Götalands län (234) | Östergötlands län (105);Stockholms län (110) | Västra Götalands län (52) | Skåne län (25);ACADEMIC WORK SWEDEN AB (49) [Bemanning/Rekrytering] | Techrytera AB (49) [Bemanning/Rekrytering] | Avaron AB (39) [Konsultbolag] | Friday Väst AB (32) [Bemanning/Rekrytering] | Intensogruppen AB (32) [Bemanning/Rekrytering] | SAAB AKTIEBOLAG (25) [Direktarbetsgivare] | Knowit Aktiebolag (publ) (22) [Konsultbolag] | Agile Resources AB (16) [Bemanning/Rekrytering] | Veritaz AB (14) [Konsultbolag] | TNG Group AB (14) [Bemanning/Rekrytering] | Knightec Group Software and Cloud AB (13) [Konsultbolag] | Procruitment AB (12) [Bemanning/Rekrytering] | FÖRSÄKRINGSKASSAN (11) [Direktarbetsgivare] | Bravura Sverige AB (11) [Bemanning/Rekrytering] | Capgemini Engineering Sverige AB (11) [Konsultbolag] | Alten Sverige Aktiebolag (10) [Konsultbolag] | Bertrandt Sverige AB (10) [Konsultbolag] | Lovable Labs Sweden AB (9) [Direktarbetsgivare] | Nexer AB (9) [Konsultbolag] | Adavo AB (9) [Konsultbolag]
2026-08-22;Mekanikkonstruktör;Struktur / transformation;False;1013;118.5 (+18.5);1246;234;274;449;524;594;688;97.0;81.9;14.5;1.0;100.0;0.5;Västra Götalands län (198) | Stockholms län (147) | Östergötlands län (109);Västra Götalands län (51) | Stockholms län (35) | Östergötlands län (24);Friday Väst AB (40) [Bemanning/Rekrytering] | ACADEMIC WORK SWEDEN AB (35) [Bemanning/Rekrytering] | SAAB AKTIEBOLAG (31) [Direktarbetsgivare] | Jobbakuten Väst AB (29) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (25) [Bemanning/Rekrytering] | Framtiden i Sverige AB (21) [Bemanning/Rekrytering] | Lyten Ett AB (19) [Bemanning/Rekrytering] | Avaron AB (19) [Konsultbolag] | BAE Systems Hägglunds Aktiebolag (16) [Direktarbetsgivare] | Experis AB (15) [Konsultbolag] | Skill Kompetenspartner AB (14) [Bemanning/Rekrytering] | AFRY AB (12) [Konsultbolag] | Randstad AB (12) [Bemanning/Rekrytering] | Hitachi Energy Sweden AB (12) [Direktarbetsgivare] | Siemens Energy AB (10) [Direktarbetsgivare] | AQ Engineering AB (10) [Direktarbetsgivare] | AxÖ Consulting AB (9) [Konsultbolag] | Procruitment AB (8) [Bemanning/Rekrytering] | AVL MTC MOTORTESTCENTER AB (8) [Direktarbetsgivare] | Knightec Group Hardware and Design AB (8) [Konsultbolag]
